CatID, ArrRow, ArrCol, PartRow, PartCol, DataFlowID,
755, 256, 4, 8, 16, 2,
756, 4, 256, 16, 8, 0,
757, 4, 256, 16, 8, 1,
758, 4, 256, 16, 8, 2,
759, 8, 128, 16, 8, 0,
760, 8, 128, 16, 8, 1,
761, 8, 128, 16, 8, 2,
762, 16, 64, 16, 8, 0,
763, 16, 64, 16, 8, 1,
764, 16, 64, 16, 8, 2,
765, 32, 32, 16, 8, 0,
766, 32, 32, 16, 8, 1,
767, 32, 32, 16, 8, 2,
768, 64, 16, 16, 8, 0,
769, 64, 16, 16, 8, 1,
770, 64, 16, 16, 8, 2,
771, 128, 8, 16, 8, 0,
772, 128, 8, 16, 8, 1,
773, 128, 8, 16, 8, 2,
774, 256, 4, 16, 8, 0,
775, 256, 4, 16, 8, 1,
776, 256, 4, 16, 8, 2,
777, 4, 256, 32, 4, 0,
778, 4, 256, 32, 4, 1,
779, 4, 256, 32, 4, 2,
780, 8, 128, 32, 4, 0,
781, 8, 128, 32, 4, 1,
782, 8, 128, 32, 4, 2,
783, 16, 64, 32, 4, 0,
784, 16, 64, 32, 4, 1,
785, 16, 64, 32, 4, 2,
786, 32, 32, 32, 4, 0,
787, 32, 32, 32, 4, 1,
788, 32, 32, 32, 4, 2,
789, 64, 16, 32, 4, 0,
790, 64, 16, 32, 4, 1,
791, 64, 16, 32, 4, 2,
792, 128, 8, 32, 4, 0,
793, 128, 8, 32, 4, 1,
794, 128, 8, 32, 4, 2,
795, 256, 4, 32, 4, 0,
796, 256, 4, 32, 4, 1,
797, 256, 4, 32, 4, 2,
798, 4, 256, 64, 2, 0,
799, 4, 256, 64, 2, 1,
800, 4, 256, 64, 2, 2,
801, 8, 128, 64, 2, 0,
802, 8, 128, 64, 2, 1,
803, 8, 128, 64, 2, 2,
804, 16, 64, 64, 2, 0,
805, 16, 64, 64, 2, 1,
806, 16, 64, 64, 2, 2,
807, 32, 32, 64, 2, 0,
808, 32, 32, 64, 2, 1,
809, 32, 32, 64, 2, 2,
810, 64, 16, 64, 2, 0,
811, 64, 16, 64, 2, 1,
812, 64, 16, 64, 2, 2,
813, 128, 8, 64, 2, 0,
814, 128, 8, 64, 2, 1,
815, 128, 8, 64, 2, 2,
816, 256, 4, 64, 2, 0,
817, 256, 4, 64, 2, 1,
818, 256, 4, 64, 2, 2,
819, 4, 256, 128, 1, 0,
820, 4, 256, 128, 1, 1,
821, 4, 256, 128, 1, 2,
822, 8, 128, 128, 1, 0,
823, 8, 128, 128, 1, 1,
824, 8, 128, 128, 1, 2,
825, 16, 64, 128, 1, 0,
826, 16, 64, 128, 1, 1,
827, 16, 64, 128, 1, 2,
828, 32, 32, 128, 1, 0,
829, 32, 32, 128, 1, 1,
830, 32, 32, 128, 1, 2,
831, 64, 16, 128, 1, 0,
832, 64, 16, 128, 1, 1,
833, 64, 16, 128, 1, 2,
834, 128, 8, 128, 1, 0,
835, 128, 8, 128, 1, 1,
836, 128, 8, 128, 1, 2,
837, 256, 4, 128, 1, 0,
838, 256, 4, 128, 1, 1,
839, 256, 4, 128, 1, 2,
840, 4, 512, 1, 64, 0,
841, 4, 512, 1, 64, 1,
842, 4, 512, 1, 64, 2,
843, 8, 256, 1, 64, 0,
844, 8, 256, 1, 64, 1,
845, 8, 256, 1, 64, 2,
846, 16, 128, 1, 64, 0,
847, 16, 128, 1, 64, 1,
848, 16, 128, 1, 64, 2,
849, 32, 64, 1, 64, 0,
850, 32, 64, 1, 64, 1,
851, 32, 64, 1, 64, 2,
852, 64, 32, 1, 64, 0,
853, 64, 32, 1, 64, 1,
854, 64, 32, 1, 64, 2,
855, 128, 16, 1, 64, 0,
856, 128, 16, 1, 64, 1,
857, 128, 16, 1, 64, 2,
858, 256, 8, 1, 64, 0,
859, 256, 8, 1, 64, 1,
860, 256, 8, 1, 64, 2,
861, 512, 4, 1, 64, 0,
862, 512, 4, 1, 64, 1,
863, 512, 4, 1, 64, 2,
864, 4, 512, 2, 32, 0,
865, 4, 512, 2, 32, 1,
866, 4, 512, 2, 32, 2,
867, 8, 256, 2, 32, 0,
868, 8, 256, 2, 32, 1,
869, 8, 256, 2, 32, 2,
870, 16, 128, 2, 32, 0,
871, 16, 128, 2, 32, 1,
872, 16, 128, 2, 32, 2,
873, 32, 64, 2, 32, 0,
874, 32, 64, 2, 32, 1,
875, 32, 64, 2, 32, 2,
876, 64, 32, 2, 32, 0,
877, 64, 32, 2, 32, 1,
878, 64, 32, 2, 32, 2,
879, 128, 16, 2, 32, 0,
880, 128, 16, 2, 32, 1,
881, 128, 16, 2, 32, 2,
882, 256, 8, 2, 32, 0,
883, 256, 8, 2, 32, 1,
884, 256, 8, 2, 32, 2,
885, 512, 4, 2, 32, 0,
886, 512, 4, 2, 32, 1,
887, 512, 4, 2, 32, 2,
888, 4, 512, 4, 16, 0,
889, 4, 512, 4, 16, 1,
890, 4, 512, 4, 16, 2,
891, 8, 256, 4, 16, 0,
892, 8, 256, 4, 16, 1,
893, 8, 256, 4, 16, 2,
894, 16, 128, 4, 16, 0,
895, 16, 128, 4, 16, 1,
896, 16, 128, 4, 16, 2,
897, 32, 64, 4, 16, 0,
898, 32, 64, 4, 16, 1,
899, 32, 64, 4, 16, 2,
900, 64, 32, 4, 16, 0,
901, 64, 32, 4, 16, 1,
902, 64, 32, 4, 16, 2,
903, 128, 16, 4, 16, 0,
904, 128, 16, 4, 16, 1,
905, 128, 16, 4, 16, 2,
906, 256, 8, 4, 16, 0,
907, 256, 8, 4, 16, 1,
908, 256, 8, 4, 16, 2,
909, 512, 4, 4, 16, 0,
910, 512, 4, 4, 16, 1,
911, 512, 4, 4, 16, 2,
912, 4, 512, 8, 8, 0,
913, 4, 512, 8, 8, 1,
914, 4, 512, 8, 8, 2,
915, 8, 256, 8, 8, 0,
916, 8, 256, 8, 8, 1,
917, 8, 256, 8, 8, 2,
918, 16, 128, 8, 8, 0,
919, 16, 128, 8, 8, 1,
920, 16, 128, 8, 8, 2,
921, 32, 64, 8, 8, 0,
922, 32, 64, 8, 8, 1,
923, 32, 64, 8, 8, 2,
924, 64, 32, 8, 8, 0,
925, 64, 32, 8, 8, 1,
926, 64, 32, 8, 8, 2,
927, 128, 16, 8, 8, 0,
928, 128, 16, 8, 8, 1,
929, 128, 16, 8, 8, 2,
930, 256, 8, 8, 8, 0,
931, 256, 8, 8, 8, 1,
932, 256, 8, 8, 8, 2,
933, 512, 4, 8, 8, 0,
934, 512, 4, 8, 8, 1,
935, 512, 4, 8, 8, 2,
936, 4, 512, 16, 4, 0,
937, 4, 512, 16, 4, 1,
938, 4, 512, 16, 4, 2,
939, 8, 256, 16, 4, 0,
940, 8, 256, 16, 4, 1,
941, 8, 256, 16, 4, 2,
942, 16, 128, 16, 4, 0,
943, 16, 128, 16, 4, 1,
944, 16, 128, 16, 4, 2,
945, 32, 64, 16, 4, 0,
946, 32, 64, 16, 4, 1,
947, 32, 64, 16, 4, 2,
948, 64, 32, 16, 4, 0,
949, 64, 32, 16, 4, 1,
950, 64, 32, 16, 4, 2,
951, 128, 16, 16, 4, 0,
952, 128, 16, 16, 4, 1,
953, 128, 16, 16, 4, 2,
954, 256, 8, 16, 4, 0,
955, 256, 8, 16, 4, 1,
956, 256, 8, 16, 4, 2,
957, 512, 4, 16, 4, 0,
958, 512, 4, 16, 4, 1,
959, 512, 4, 16, 4, 2,
960, 4, 512, 32, 2, 0,
961, 4, 512, 32, 2, 1,
962, 4, 512, 32, 2, 2,
963, 8, 256, 32, 2, 0,
964, 8, 256, 32, 2, 1,
965, 8, 256, 32, 2, 2,
966, 16, 128, 32, 2, 0,
967, 16, 128, 32, 2, 1,
968, 16, 128, 32, 2, 2,
969, 32, 64, 32, 2, 0,
970, 32, 64, 32, 2, 1,
971, 32, 64, 32, 2, 2,
972, 64, 32, 32, 2, 0,
973, 64, 32, 32, 2, 1,
974, 64, 32, 32, 2, 2,
975, 128, 16, 32, 2, 0,
976, 128, 16, 32, 2, 1,
977, 128, 16, 32, 2, 2,
978, 256, 8, 32, 2, 0,
979, 256, 8, 32, 2, 1,
980, 256, 8, 32, 2, 2,
981, 512, 4, 32, 2, 0,
982, 512, 4, 32, 2, 1,
983, 512, 4, 32, 2, 2,
984, 4, 512, 64, 1, 0,
985, 4, 512, 64, 1, 1,
986, 4, 512, 64, 1, 2,
987, 8, 256, 64, 1, 0,
988, 8, 256, 64, 1, 1,
989, 8, 256, 64, 1, 2,
990, 16, 128, 64, 1, 0,
991, 16, 128, 64, 1, 1,
992, 16, 128, 64, 1, 2,
993, 32, 64, 64, 1, 0,
994, 32, 64, 64, 1, 1,
995, 32, 64, 64, 1, 2,
996, 64, 32, 64, 1, 0,
997, 64, 32, 64, 1, 1,
998, 64, 32, 64, 1, 2,
999, 128, 16, 64, 1, 0,
1000, 128, 16, 64, 1, 1,
1001, 128, 16, 64, 1, 2,
1002, 256, 8, 64, 1, 0,
1003, 256, 8, 64, 1, 1,
1004, 256, 8, 64, 1, 2,
1005, 512, 4, 64, 1, 0,
1006, 512, 4, 64, 1, 1,
1007, 512, 4, 64, 1, 2,
1008, 4, 1024, 1, 32, 0,
1009, 4, 1024, 1, 32, 1,
1010, 4, 1024, 1, 32, 2,
1011, 8, 512, 1, 32, 0,
1012, 8, 512, 1, 32, 1,
1013, 8, 512, 1, 32, 2,
1014, 16, 256, 1, 32, 0,
1015, 16, 256, 1, 32, 1,
1016, 16, 256, 1, 32, 2,
1017, 32, 128, 1, 32, 0,
1018, 32, 128, 1, 32, 1,
1019, 32, 128, 1, 32, 2,
1020, 64, 64, 1, 32, 0,
1021, 64, 64, 1, 32, 1,
1022, 64, 64, 1, 32, 2,
1023, 128, 32, 1, 32, 0,
1024, 128, 32, 1, 32, 1,
1025, 128, 32, 1, 32, 2,
1026, 256, 16, 1, 32, 0,
1027, 256, 16, 1, 32, 1,
1028, 256, 16, 1, 32, 2,
1029, 512, 8, 1, 32, 0,
1030, 512, 8, 1, 32, 1,
1031, 512, 8, 1, 32, 2,
1032, 1024, 4, 1, 32, 0,
1033, 1024, 4, 1, 32, 1,
1034, 1024, 4, 1, 32, 2,
1035, 4, 1024, 2, 16, 0,
1036, 4, 1024, 2, 16, 1,
1037, 4, 1024, 2, 16, 2,
1038, 8, 512, 2, 16, 0,
1039, 8, 512, 2, 16, 1,
1040, 8, 512, 2, 16, 2,
1041, 16, 256, 2, 16, 0,
1042, 16, 256, 2, 16, 1,
1043, 16, 256, 2, 16, 2,
1044, 32, 128, 2, 16, 0,
1045, 32, 128, 2, 16, 1,
1046, 32, 128, 2, 16, 2,
1047, 64, 64, 2, 16, 0,
1048, 64, 64, 2, 16, 1,
1049, 64, 64, 2, 16, 2,
1050, 128, 32, 2, 16, 0,
1051, 128, 32, 2, 16, 1,
1052, 128, 32, 2, 16, 2,
1053, 256, 16, 2, 16, 0,
1054, 256, 16, 2, 16, 1,
1055, 256, 16, 2, 16, 2,
1056, 512, 8, 2, 16, 0,
1057, 512, 8, 2, 16, 1,
1058, 512, 8, 2, 16, 2,
1059, 1024, 4, 2, 16, 0,
1060, 1024, 4, 2, 16, 1,
1061, 1024, 4, 2, 16, 2,
1062, 4, 1024, 4, 8, 0,
1063, 4, 1024, 4, 8, 1,
1064, 4, 1024, 4, 8, 2,
1065, 8, 512, 4, 8, 0,
1066, 8, 512, 4, 8, 1,
1067, 8, 512, 4, 8, 2,
1068, 16, 256, 4, 8, 0,
1069, 16, 256, 4, 8, 1,
1070, 16, 256, 4, 8, 2,
1071, 32, 128, 4, 8, 0,
1072, 32, 128, 4, 8, 1,
1073, 32, 128, 4, 8, 2,
1074, 64, 64, 4, 8, 0,
1075, 64, 64, 4, 8, 1,
1076, 64, 64, 4, 8, 2,
1077, 128, 32, 4, 8, 0,
1078, 128, 32, 4, 8, 1,
1079, 128, 32, 4, 8, 2,
1080, 256, 16, 4, 8, 0,
1081, 256, 16, 4, 8, 1,
1082, 256, 16, 4, 8, 2,
1083, 512, 8, 4, 8, 0,
1084, 512, 8, 4, 8, 1,
1085, 512, 8, 4, 8, 2,
1086, 1024, 4, 4, 8, 0,
1087, 1024, 4, 4, 8, 1,
1088, 1024, 4, 4, 8, 2,
1089, 4, 1024, 8, 4, 0,
1090, 4, 1024, 8, 4, 1,
1091, 4, 1024, 8, 4, 2,
1092, 8, 512, 8, 4, 0,
1093, 8, 512, 8, 4, 1,
1094, 8, 512, 8, 4, 2,
1095, 16, 256, 8, 4, 0,
1096, 16, 256, 8, 4, 1,
1097, 16, 256, 8, 4, 2,
1098, 32, 128, 8, 4, 0,
1099, 32, 128, 8, 4, 1,
1100, 32, 128, 8, 4, 2,
1101, 64, 64, 8, 4, 0,
1102, 64, 64, 8, 4, 1,
1103, 64, 64, 8, 4, 2,
1104, 128, 32, 8, 4, 0,
1105, 128, 32, 8, 4, 1,
1106, 128, 32, 8, 4, 2,
1107, 256, 16, 8, 4, 0,
1108, 256, 16, 8, 4, 1,
1109, 256, 16, 8, 4, 2,
1110, 512, 8, 8, 4, 0,
1111, 512, 8, 8, 4, 1,
1112, 512, 8, 8, 4, 2,
1113, 1024, 4, 8, 4, 0,
1114, 1024, 4, 8, 4, 1,
1115, 1024, 4, 8, 4, 2,
1116, 4, 1024, 16, 2, 0,
1117, 4, 1024, 16, 2, 1,
1118, 4, 1024, 16, 2, 2,
1119, 8, 512, 16, 2, 0,
1120, 8, 512, 16, 2, 1,
1121, 8, 512, 16, 2, 2,
1122, 16, 256, 16, 2, 0,
1123, 16, 256, 16, 2, 1,
1124, 16, 256, 16, 2, 2,
1125, 32, 128, 16, 2, 0,
1126, 32, 128, 16, 2, 1,
1127, 32, 128, 16, 2, 2,
1128, 64, 64, 16, 2, 0,
1129, 64, 64, 16, 2, 1,
1130, 64, 64, 16, 2, 2,
1131, 128, 32, 16, 2, 0,
1132, 128, 32, 16, 2, 1,
1133, 128, 32, 16, 2, 2,
1134, 256, 16, 16, 2, 0,
1135, 256, 16, 16, 2, 1,
1136, 256, 16, 16, 2, 2,
1137, 512, 8, 16, 2, 0,
1138, 512, 8, 16, 2, 1,
1139, 512, 8, 16, 2, 2,
1140, 1024, 4, 16, 2, 0,
1141, 1024, 4, 16, 2, 1,
1142, 1024, 4, 16, 2, 2,
1143, 4, 1024, 32, 1, 0,
1144, 4, 1024, 32, 1, 1,
1145, 4, 1024, 32, 1, 2,
1146, 8, 512, 32, 1, 0,
1147, 8, 512, 32, 1, 1,
1148, 8, 512, 32, 1, 2,
1149, 16, 256, 32, 1, 0,
1150, 16, 256, 32, 1, 1,
1151, 16, 256, 32, 1, 2,
1152, 32, 128, 32, 1, 0,
1153, 32, 128, 32, 1, 1,
1154, 32, 128, 32, 1, 2,
1155, 64, 64, 32, 1, 0,
1156, 64, 64, 32, 1, 1,
1157, 64, 64, 32, 1, 2,
1158, 128, 32, 32, 1, 0,
1159, 128, 32, 32, 1, 1,
1160, 128, 32, 32, 1, 2,
1161, 256, 16, 32, 1, 0,
1162, 256, 16, 32, 1, 1,
1163, 256, 16, 32, 1, 2,
1164, 512, 8, 32, 1, 0,
1165, 512, 8, 32, 1, 1,
1166, 512, 8, 32, 1, 2,
1167, 1024, 4, 32, 1, 0,
1168, 1024, 4, 32, 1, 1,
1169, 1024, 4, 32, 1, 2,
1170, 4, 2048, 1, 16, 0,
1171, 4, 2048, 1, 16, 1,
1172, 4, 2048, 1, 16, 2,
1173, 8, 1024, 1, 16, 0,
1174, 8, 1024, 1, 16, 1,
1175, 8, 1024, 1, 16, 2,
1176, 16, 512, 1, 16, 0,
1177, 16, 512, 1, 16, 1,
1178, 16, 512, 1, 16, 2,
1179, 32, 256, 1, 16, 0,
1180, 32, 256, 1, 16, 1,
1181, 32, 256, 1, 16, 2,
1182, 64, 128, 1, 16, 0,
1183, 64, 128, 1, 16, 1,
1184, 64, 128, 1, 16, 2,
1185, 128, 64, 1, 16, 0,
1186, 128, 64, 1, 16, 1,
1187, 128, 64, 1, 16, 2,
1188, 256, 32, 1, 16, 0,
1189, 256, 32, 1, 16, 1,
1190, 256, 32, 1, 16, 2,
1191, 512, 16, 1, 16, 0,
1192, 512, 16, 1, 16, 1,
1193, 512, 16, 1, 16, 2,
1194, 1024, 8, 1, 16, 0,
1195, 1024, 8, 1, 16, 1,
1196, 1024, 8, 1, 16, 2,
1197, 2048, 4, 1, 16, 0,
1198, 2048, 4, 1, 16, 1,
1199, 2048, 4, 1, 16, 2,
1200, 4, 2048, 2, 8, 0,
1201, 4, 2048, 2, 8, 1,
1202, 4, 2048, 2, 8, 2,
1203, 8, 1024, 2, 8, 0,
1204, 8, 1024, 2, 8, 1,
1205, 8, 1024, 2, 8, 2,
1206, 16, 512, 2, 8, 0,
1207, 16, 512, 2, 8, 1,
1208, 16, 512, 2, 8, 2,
1209, 32, 256, 2, 8, 0,
1210, 32, 256, 2, 8, 1,
1211, 32, 256, 2, 8, 2,
1212, 64, 128, 2, 8, 0,
1213, 64, 128, 2, 8, 1,
1214, 64, 128, 2, 8, 2,
1215, 128, 64, 2, 8, 0,
1216, 128, 64, 2, 8, 1,
1217, 128, 64, 2, 8, 2,
1218, 256, 32, 2, 8, 0,
1219, 256, 32, 2, 8, 1,
1220, 256, 32, 2, 8, 2,
1221, 512, 16, 2, 8, 0,
1222, 512, 16, 2, 8, 1,
1223, 512, 16, 2, 8, 2,
1224, 1024, 8, 2, 8, 0,
1225, 1024, 8, 2, 8, 1,
1226, 1024, 8, 2, 8, 2,
1227, 2048, 4, 2, 8, 0,
1228, 2048, 4, 2, 8, 1,
1229, 2048, 4, 2, 8, 2,
1230, 4, 2048, 4, 4, 0,
1231, 4, 2048, 4, 4, 1,
1232, 4, 2048, 4, 4, 2,
1233, 8, 1024, 4, 4, 0,
1234, 8, 1024, 4, 4, 1,
1235, 8, 1024, 4, 4, 2,
1236, 16, 512, 4, 4, 0,
1237, 16, 512, 4, 4, 1,
1238, 16, 512, 4, 4, 2,
1239, 32, 256, 4, 4, 0,
1240, 32, 256, 4, 4, 1,
1241, 32, 256, 4, 4, 2,
1242, 64, 128, 4, 4, 0,
1243, 64, 128, 4, 4, 1,
1244, 64, 128, 4, 4, 2,
1245, 128, 64, 4, 4, 0,
1246, 128, 64, 4, 4, 1,
1247, 128, 64, 4, 4, 2,
1248, 256, 32, 4, 4, 0,
1249, 256, 32, 4, 4, 1,
1250, 256, 32, 4, 4, 2,
1251, 512, 16, 4, 4, 0,
1252, 512, 16, 4, 4, 1,
1253, 512, 16, 4, 4, 2,
1254, 1024, 8, 4, 4, 0,
1255, 1024, 8, 4, 4, 1,
1256, 1024, 8, 4, 4, 2,
1257, 2048, 4, 4, 4, 0,
1258, 2048, 4, 4, 4, 1,
1259, 2048, 4, 4, 4, 2,
1260, 4, 2048, 8, 2, 0,
1261, 4, 2048, 8, 2, 1,
1262, 4, 2048, 8, 2, 2,
1263, 8, 1024, 8, 2, 0,
1264, 8, 1024, 8, 2, 1,
1265, 8, 1024, 8, 2, 2,
1266, 16, 512, 8, 2, 0,
1267, 16, 512, 8, 2, 1,
1268, 16, 512, 8, 2, 2,
1269, 32, 256, 8, 2, 0,
1270, 32, 256, 8, 2, 1,
1271, 32, 256, 8, 2, 2,
1272, 64, 128, 8, 2, 0,
1273, 64, 128, 8, 2, 1,
1274, 64, 128, 8, 2, 2,
1275, 128, 64, 8, 2, 0,
1276, 128, 64, 8, 2, 1,
1277, 128, 64, 8, 2, 2,
1278, 256, 32, 8, 2, 0,
1279, 256, 32, 8, 2, 1,
1280, 256, 32, 8, 2, 2,
1281, 512, 16, 8, 2, 0,
1282, 512, 16, 8, 2, 1,
1283, 512, 16, 8, 2, 2,
1284, 1024, 8, 8, 2, 0,
1285, 1024, 8, 8, 2, 1,
1286, 1024, 8, 8, 2, 2,
1287, 2048, 4, 8, 2, 0,
1288, 2048, 4, 8, 2, 1,
1289, 2048, 4, 8, 2, 2,
1290, 4, 2048, 16, 1, 0,
1291, 4, 2048, 16, 1, 1,
1292, 4, 2048, 16, 1, 2,
1293, 8, 1024, 16, 1, 0,
1294, 8, 1024, 16, 1, 1,
1295, 8, 1024, 16, 1, 2,
1296, 16, 512, 16, 1, 0,
1297, 16, 512, 16, 1, 1,
1298, 16, 512, 16, 1, 2,
1299, 32, 256, 16, 1, 0,
1300, 32, 256, 16, 1, 1,
1301, 32, 256, 16, 1, 2,
1302, 64, 128, 16, 1, 0,
1303, 64, 128, 16, 1, 1,
1304, 64, 128, 16, 1, 2,
1305, 128, 64, 16, 1, 0,
1306, 128, 64, 16, 1, 1,
1307, 128, 64, 16, 1, 2,
1308, 256, 32, 16, 1, 0,
1309, 256, 32, 16, 1, 1,
1310, 256, 32, 16, 1, 2,
1311, 512, 16, 16, 1, 0,
1312, 512, 16, 16, 1, 1,
1313, 512, 16, 16, 1, 2,
1314, 1024, 8, 16, 1, 0,
1315, 1024, 8, 16, 1, 1,
1316, 1024, 8, 16, 1, 2,
1317, 2048, 4, 16, 1, 0,
1318, 2048, 4, 16, 1, 1,
1319, 2048, 4, 16, 1, 2,
1320, 4, 4096, 1, 8, 0,
1321, 4, 4096, 1, 8, 1,
1322, 4, 4096, 1, 8, 2,
1323, 8, 2048, 1, 8, 0,
1324, 8, 2048, 1, 8, 1,
1325, 8, 2048, 1, 8, 2,
1326, 16, 1024, 1, 8, 0,
1327, 16, 1024, 1, 8, 1,
1328, 16, 1024, 1, 8, 2,
1329, 32, 512, 1, 8, 0,
1330, 32, 512, 1, 8, 1,
1331, 32, 512, 1, 8, 2,
1332, 64, 256, 1, 8, 0,
1333, 64, 256, 1, 8, 1,
1334, 64, 256, 1, 8, 2,
1335, 128, 128, 1, 8, 0,
1336, 128, 128, 1, 8, 1,
1337, 128, 128, 1, 8, 2,
1338, 256, 64, 1, 8, 0,
1339, 256, 64, 1, 8, 1,
1340, 256, 64, 1, 8, 2,
1341, 512, 32, 1, 8, 0,
1342, 512, 32, 1, 8, 1,
1343, 512, 32, 1, 8, 2,
1344, 1024, 16, 1, 8, 0,
1345, 1024, 16, 1, 8, 1,
1346, 1024, 16, 1, 8, 2,
1347, 2048, 8, 1, 8, 0,
1348, 2048, 8, 1, 8, 1,
1349, 2048, 8, 1, 8, 2,
1350, 4096, 4, 1, 8, 0,
1351, 4096, 4, 1, 8, 1,
1352, 4096, 4, 1, 8, 2,
1353, 4, 4096, 2, 4, 0,
1354, 4, 4096, 2, 4, 1,
1355, 4, 4096, 2, 4, 2,
1356, 8, 2048, 2, 4, 0,
1357, 8, 2048, 2, 4, 1,
1358, 8, 2048, 2, 4, 2,
1359, 16, 1024, 2, 4, 0,
1360, 16, 1024, 2, 4, 1,
1361, 16, 1024, 2, 4, 2,
1362, 32, 512, 2, 4, 0,
1363, 32, 512, 2, 4, 1,
1364, 32, 512, 2, 4, 2,
1365, 64, 256, 2, 4, 0,
1366, 64, 256, 2, 4, 1,
1367, 64, 256, 2, 4, 2,
1368, 128, 128, 2, 4, 0,
1369, 128, 128, 2, 4, 1,
1370, 128, 128, 2, 4, 2,
1371, 256, 64, 2, 4, 0,
1372, 256, 64, 2, 4, 1,
1373, 256, 64, 2, 4, 2,
1374, 512, 32, 2, 4, 0,
1375, 512, 32, 2, 4, 1,
1376, 512, 32, 2, 4, 2,
1377, 1024, 16, 2, 4, 0,
1378, 1024, 16, 2, 4, 1,
1379, 1024, 16, 2, 4, 2,
1380, 2048, 8, 2, 4, 0,
1381, 2048, 8, 2, 4, 1,
1382, 2048, 8, 2, 4, 2,
1383, 4096, 4, 2, 4, 0,
1384, 4096, 4, 2, 4, 1,
1385, 4096, 4, 2, 4, 2,
1386, 4, 4096, 4, 2, 0,
1387, 4, 4096, 4, 2, 1,
1388, 4, 4096, 4, 2, 2,
1389, 8, 2048, 4, 2, 0,
1390, 8, 2048, 4, 2, 1,
1391, 8, 2048, 4, 2, 2,
1392, 16, 1024, 4, 2, 0,
1393, 16, 1024, 4, 2, 1,
1394, 16, 1024, 4, 2, 2,
1395, 32, 512, 4, 2, 0,
1396, 32, 512, 4, 2, 1,
1397, 32, 512, 4, 2, 2,
1398, 64, 256, 4, 2, 0,
1399, 64, 256, 4, 2, 1,
1400, 64, 256, 4, 2, 2,
1401, 128, 128, 4, 2, 0,
1402, 128, 128, 4, 2, 1,
1403, 128, 128, 4, 2, 2,
1404, 256, 64, 4, 2, 0,
1405, 256, 64, 4, 2, 1,
1406, 256, 64, 4, 2, 2,
1407, 512, 32, 4, 2, 0,
1408, 512, 32, 4, 2, 1,
1409, 512, 32, 4, 2, 2,
1410, 1024, 16, 4, 2, 0,
1411, 1024, 16, 4, 2, 1,
1412, 1024, 16, 4, 2, 2,
1413, 2048, 8, 4, 2, 0,
1414, 2048, 8, 4, 2, 1,
1415, 2048, 8, 4, 2, 2,
1416, 4096, 4, 4, 2, 0,
1417, 4096, 4, 4, 2, 1,
1418, 4096, 4, 4, 2, 2,
1419, 4, 4096, 8, 1, 0,
1420, 4, 4096, 8, 1, 1,
1421, 4, 4096, 8, 1, 2,
1422, 8, 2048, 8, 1, 0,
1423, 8, 2048, 8, 1, 1,
1424, 8, 2048, 8, 1, 2,
1425, 16, 1024, 8, 1, 0,
1426, 16, 1024, 8, 1, 1,
1427, 16, 1024, 8, 1, 2,
1428, 32, 512, 8, 1, 0,
1429, 32, 512, 8, 1, 1,
1430, 32, 512, 8, 1, 2,
1431, 64, 256, 8, 1, 0,
1432, 64, 256, 8, 1, 1,
1433, 64, 256, 8, 1, 2,
1434, 128, 128, 8, 1, 0,
1435, 128, 128, 8, 1, 1,
1436, 128, 128, 8, 1, 2,
1437, 256, 64, 8, 1, 0,
1438, 256, 64, 8, 1, 1,
1439, 256, 64, 8, 1, 2,
1440, 512, 32, 8, 1, 0,
1441, 512, 32, 8, 1, 1,
1442, 512, 32, 8, 1, 2,
1443, 1024, 16, 8, 1, 0,
1444, 1024, 16, 8, 1, 1,
1445, 1024, 16, 8, 1, 2,
1446, 2048, 8, 8, 1, 0,
1447, 2048, 8, 8, 1, 1,
1448, 2048, 8, 8, 1, 2,
1449, 4096, 4, 8, 1, 0,
1450, 4096, 4, 8, 1, 1,
1451, 4096, 4, 8, 1, 2,
1452, 4, 8192, 1, 4, 0,
1453, 4, 8192, 1, 4, 1,
1454, 4, 8192, 1, 4, 2,
1455, 8, 4096, 1, 4, 0,
1456, 8, 4096, 1, 4, 1,
1457, 8, 4096, 1, 4, 2,
1458, 16, 2048, 1, 4, 0,
1459, 16, 2048, 1, 4, 1,
1460, 16, 2048, 1, 4, 2,
1461, 32, 1024, 1, 4, 0,
1462, 32, 1024, 1, 4, 1,
1463, 32, 1024, 1, 4, 2,
1464, 64, 512, 1, 4, 0,
1465, 64, 512, 1, 4, 1,
1466, 64, 512, 1, 4, 2,
1467, 128, 256, 1, 4, 0,
1468, 128, 256, 1, 4, 1,
1469, 128, 256, 1, 4, 2,
1470, 256, 128, 1, 4, 0,
1471, 256, 128, 1, 4, 1,
1472, 256, 128, 1, 4, 2,
1473, 512, 64, 1, 4, 0,
1474, 512, 64, 1, 4, 1,
1475, 512, 64, 1, 4, 2,
1476, 1024, 32, 1, 4, 0,
1477, 1024, 32, 1, 4, 1,
1478, 1024, 32, 1, 4, 2,
1479, 2048, 16, 1, 4, 0,
1480, 2048, 16, 1, 4, 1,
1481, 2048, 16, 1, 4, 2,
1482, 4096, 8, 1, 4, 0,
1483, 4096, 8, 1, 4, 1,
1484, 4096, 8, 1, 4, 2,
1485, 8192, 4, 1, 4, 0,
1486, 8192, 4, 1, 4, 1,
1487, 8192, 4, 1, 4, 2,
1488, 4, 8192, 2, 2, 0,
1489, 4, 8192, 2, 2, 1,
1490, 4, 8192, 2, 2, 2,
1491, 8, 4096, 2, 2, 0,
